result,591022458,0.9861382054874521
left,birthmark,bzip2-1.0.8,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.8,op-seq,2026-04-17T04:57:47.758967+00:00,4475541
right,birthmark,bzip2-1.0.2,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.2,op-seq,2026-04-17T04:57:55.385904+00:00,4462500
matrix,,_fopen_output_safely,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_uInt64_toAscii,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
20,_BZ2_blockSort,0.0008028776173762964,0.05970617706003423,0.018903334226350044,0.07925698924688374,0.3204616905274479,0.25166852264521167,0.00034720138661448186,0.00036580788205886616,0.0014991776562098824,0.2357900766327069,0.012825053663397479,0.2306058261114572,0.20332550311868713,0.20332550311868713,0.02210260048762036,0.21919572940512477,0.16724930548302308,0.08431814841078156,0.17409993529524415,1,0.00005921212630344286,0.0036387360205270003,0.009332189540838365,0.004691108200208127,0.09657969325936255,0.006481704869358174,0.41421356237309503,0.000046543840111046286,0.01615682476141167,0.014084245346169477,0.5,0.012524393311529547,0.5857864376269049,0.5733828095654676,0.03591745147424541,0.0045596999661154936,0.0650784944059003,0.049803812750244925,0.13507810593582126,0.002530078805467184,0.0650784944059003,0.05556719004351951,0.028536569673199508,1,0.015228720137353102,0.03785852081224106,0.033312871405168365,0.025569126632395633,0.07462634915296851,0.010793248045465775,0.008168781004437409,0.6821627548042177,0.009290494156684481,0.6821627548042177,0.24044453606092742,0.36586292400589837,0.5,0.031056995322343295,0.23166247903553994,0.017159825972285492,0.16724930548302308,0.527342130341413,0.25166852264521167,0.2283875166123801,0
21,_fallbackSort,0.13881818563345083,0.0019155593458441977,0.0048300359054698205,0.0015057253216630428,0.00025625634634141026,0.00036956909198171406,0.28332355414058064,0.27494416763135676,0.0768391354387824,0.0003758881565869565,0.00942235914407119,0.00033041988671644873,0.0005125089063611199,0.0005125089063611199,0.0039173998459783865,0.0004329421943874978,0.0006616438622769616,0.0013492709589713048,0.00045065418265910484,0.00005921212630344286,1,0.027322030873458636,0.0065572485088090104,0.020203319718752333,0.0007853319115369573,0.010420107427367653,0.00008469113286868613,0.7957415942928738,0.004069677948881356,0.004269540172441966,0.00006076716831349138,0.007103595550643549,0.0000840029386838248,0.00011099409479409239,0.002038472794827606,0.01783672850602347,0.0009216214721320393,0.001230523876701639,0.0005001314714597749,0.03138876417264913,0.0009216214721320393,0.0013235968836712297,0.002214979929025529,0.00005921212630344286,0.004266044977952688,0.0017867683173453663,0.0018539563828466887,0.002667804564057019,0.0008307166288681334,0.010583013124565444,0.013903475927548259,0.00007284139743179985,0.01233364174979834,0.00007284139743179985,0.0003133982648491074,0.00020120980896132235,0.00006076716831349138,0.002911707775554384,0.0001990749089447741,0.003479743055466722,0.0006616438622769616,0.00013910048377563378,0.00036956909198171406,0.00041420711005257793,0
22,_mainGtU,0.29178599008858297,0.10056385675106005,0.2941831431365113,0.08952628163070253,0.016590231369883468,0.02126935624952686,0.13337561398309494,0.142924247297879,0.43871415491620747,0.02415321211830479,0.35800852129912675,0.022727755089135493,0.027657666346824206,0.027657666346824206,0.253108325103958,0.026186388376152503,0.034312902007910706,0.07272611495507586,0.02767127057407648,0.0036387360205270003,0.027322030873458636,1,0.3943308837793159,0.7642566066782708,0.058628883843103496,0.5560263121938487,0.007073591342711905,0.02076897332104588,0.28413015739056147,0.2931583685166568,0.004282135462088554,0.32219689066631396,0.005730124759522615,0.007415468447366513,0.1626207697745119,0.6520398463392115,0.06963974916154358,0.09432041977314531,0.038150170289546925,0.6824111516997126,0.06963974916154358,0.10728728697441103,0.17838269761392078,0.0036387360205270003,0.30493975808680207,0.1442946315165664,0.15273292466010913,0.20941356917400578,0.0710183773671147,0.4876929356399715,0.5171372165898631,0.00541301948452011,0.45332734786874473,0.00541301948452011,0.02496632326154835,0.012980317058411739,0.004282135462088554,0.1877912710843911,0.01749490864523595,0.2551476612143274,0.034312902007910706,0.008919941796952102,0.02126935624952686,0.027386156954896435,0
23,_BZ2_hbMakeCodeLengths,0.08033506487014996,0.16018497364277628,0.38574421410383464,0.16240127685676164,0.03586394976894014,0.04290678740705811,0.035715882404457444,0.03788919221814746,0.13585858685175978,0.045847560367086704,0.322428108692725,0.04898228692426154,0.053818797184643885,0.053818797184643885,0.392489204789067,0.050213626499292285,0.06513351294571179,0.12632943677013386,0.055974587830394995,0.009332189540838365,0.0065572485088090104,0.3943308837793159,1,0.4317043546752398,0.11474157339779911,0.5805235363152121,0.01987595576683099,0.005472917177861025,0.5915304845082677,0.6057508845698845,0.010203489454754244,0.3591512043461953,0.013780056652958783,0.018599598606241052,0.3430889809818549,0.4807098542834748,0.16622072213229366,0.19422093744444247,0.07844695478260388,0.3576886068388768,0.16622072213229366,0.21539198946812277,0.3916815737809287,0.009332189540838365,0.5693853371418853,0.2898175799703455,0.37861931782358627,0.4375037042300942,0.17932035293816606,0.45765886627194163,0.3923191586286381,0.013810683120480616,0.3687272733772643,0.013810683120480616,0.0577208056754982,0.02472422057133028,0.010203489454754244,0.36699197416248264,0.04853367090696448,0.5834756133692396,0.06513351294571179,0.02381853167834347,0.04290678740705811,0.05790868881618905,0
24,_BZ2_hbAssignCodes,0.2318697888995499,0.1314108160600752,0.3676836798982509,0.1170980863978518,0.022684541148454307,0.02897198310154514,0.10450672908162839,0.11150119911171485,0.36638843600692605,0.03049046073358197,0.4169251723111871,0.03106377454509268,0.03738366939235027,0.03738366939235027,0.31977711035580647,0.03482738370081595,0.04609984079481111,0.09444568527365327,0.038403465846799545,0.00468190904047161,0.0202276190273738,0.7651856628642899,0.4322825597498732,0.9942998397659772,0.07236289917131788,0.6045848107551447,0.008768823108666113,0.015782519713745335,0.3220224866965763,0.3313847430900251,0.005952409274194492,0.41234657987709,0.007338357945706364,0.009229301765160569,0.20439501157573525,0.6572085850172218,0.09432129365578057,0.12423656684192952,0.049021961006706194,0.5835480784672291,0.09432129365578057,0.13509604044138457,0.20850926969209727,0.00468190904047161,0.3466698566470324,0.17587916601652154,0.18082716616109618,0.24356388471194557,0.08511004636389441,0.5348908636384693,0.556385343052862,0.0066678405241515915,0.5252539770319462,0.0066678405241515915,0.0322472068941555,0.017218040150098868,0.005952409274194492,0.22278091986106618,0.023375266608631318,0.29525498950303286,0.04609984079481111,0.011594370216711392,0.02897198310154514,0.03628928873847714,0
25,_BZ2_hbCreateDecodeTables,0.010533118955800114,0.42853874625270083,0.2725508525827788,0.45199541358936235,0.32442611376077424,0.340773262423986,0.003947165725130541,0.004317166081461266,0.018582869732506113,0.5017912499512474,0.14001949989427576,0.4422441759134069,0.35431580172725685,0.35431580172725685,0.29170031178413725,0.43729987814325966,0.357466753268495,0.44996091594486654,0.43488510999842456,0.09657969325936255,0.0007853319115369573,0.058628883843103496,0.11474157339779911,0.07248498380032364,1,0.08897757243330584,0.15651468115594136,0.0005525529992063127,0.18304524465903915,0.1442365995840139,0.13346968282648086,0.13298193551017945,0.12638076212467675,0.19328217399536107,0.3445506683466052,0.060450058554334496,0.42384664811140016,0.4005520341902028,0.685875269674207,0.03788627642264064,0.42384664811140016,0.4720513061614051,0.29354922416067064,0.09657969325936255,0.17981608763264745,0.3785190170476046,0.2948979110110872,0.25952868366333415,0.4507864387613518,0.14913129627815402,0.10613557488867753,0.12849590973644776,0.10583899767546678,0.12849590973644776,0.48291566657355245,0.321564615175595,0.13346968282648086,0.31034730601245597,0.29631123630302103,0.17755057040904576,0.357466753268495,0.1846221443088213,0.340773262423986,0.4548665764012212,0
26,_BZ2_bsInitWrite,0.11987135455232922,0.12490649214490845,0.3998892992878921,0.1272026716291017,0.026280775822025038,0.03129539951988958,0.05323340384392261,0.05696479737326943,0.19403550410657333,0.03347930662173426,0.31472029781197086,0.03581176436113731,0.039139919779446974,0.039139919779446974,0.37319367771825707,0.036940197106331896,0.04737483946718968,0.0954759692726268,0.041490518000561694,0.006481704869358174,0.010420107427367653,0.5560263121938487,0.5805235363152121,0.6044234722877926,0.08897757243330584,1,0.01523728886369402,0.00833871287812371,0.5043137125638864,0.5549940461291132,0.007373897280259389,0.4299908636317922,0.009757925313542803,0.012592829760998292,0.2792047070260908,0.7053271477385598,0.12000671188121803,0.17601597052405982,0.05863298677870776,0.5105394515854949,0.12000671188121803,0.1926608629444836,0.32779534999495596,0.006481704869358174,0.5207194667958128,0.2658899975958928,0.2955587881975996,0.37564175853110626,0.14017040633604683,0.47751177438745074,0.4361004438622996,0.010660845114528694,0.41242357900805926,0.010660845114528694,0.04206219849919812,0.018107875137073903,0.007373897280259389,0.29549760392929314,0.036177423838874456,0.48033667014110826,0.04737483946718968,0.015903248396724856,0.03129539951988958,0.04195031546257122,0
27,_BZ2_compressBlock,0.0011196843367718978,0.07381177282338236,0.031308804467246265,0.09359757443742989,0.30901699437494745,0.2612038749637414,0.0004854036044434906,0.0005127625720385831,0.002107879792202283,0.2708131845707603,0.0173742479534138,0.26510341124076875,0.20942771453851883,0.20942771453851883,0.04078849843187593,0.23582845781093997,0.17253779651421453,0.10245806914542976,0.21089672205953391,0.41421356237309503,0.00008469113286868613,0.007073591342711905,0.01987595576683099,0.008779399728288673,0.15651468115594136,0.01523728886369402,1,0.00007073746322094898,0.03984779360120527,0.03535630202522633,0.41421356237309503,0.023929983161793178,0.38762756430420553,0.43050087404306037,0.059319029453758665,0.01034571683133989,0.0971431522459425,0.10686539942704365,0.20113494410419064,0.005627701001740593,0.0971431522459425,0.09949822259201713,0.06193957564445551,0.41421356237309503,0.03170803581894033,0.078456328497714,0.07255467184029196,0.052799315761139054,0.16394060518578912,0.018437865116761376,0.013831194206375463,0.5358983848622454,0.014640614805187635,0.5358983848622454,0.34359524346885384,0.3218345439752258,0.41421356237309503,0.060327109978300375,0.4407436665979799,0.042263397879171105,0.17253779651421453,0.3218345439752258,0.2612038749637414,0.24470503915746744,0
28,_bsPutUInt32,0.1100251318706611,0.0015528294913034202,0.0035779367313906185,0.0012472228637182559,0.0002124642650875863,0.00031203566236182034,0.23848498648450078,0.22845278212238895,0.06161986770395966,0.0002800149123207696,0.007472298661465149,0.00026973108047667615,0.00043491535339901244,0.00043491535339901244,0.0029855349909291284,0.0003524036871381808,0.000562667575175313,0.001116772195329463,0.00037352430778403445,0.000046543840111046286,0.7957415942928738,0.02076897332104588,0.005472917177861025,0.015761829591214083,0.0005525529992063127,0.00833871287812371,0.00007073746322094898,1,0.0033032773219697775,0.0036421092726653947,0.00004700646620670046,0.005927420531906202,0.00006631772865173247,0.00008771345285896182,0.0016465108792534933,0.014887494270584223,0.0007363984943339341,0.0009722115921352303,0.000359445733157715,0.025540106905981408,0.0007363984943339341,0.0010499994179937744,0.001848093170750853,0.000046543840111046286,0.0035369635614505013,0.0014317874684018905,0.0015722065236011273,0.0022204418238710444,0.0006953936473969025,0.008078739032658433,0.010947416565794565,0.0000589300574739271,0.010136471870977659,0.0000589300574739271,0.00024920087500490684,0.00015329539595609898,0.00004700646620670046,0.002383819001763654,0.00016681707676136082,0.0029542790907058913,0.000562667575175313,0.00011042420989970658,0.00031203566236182034,0.0003349789661800662,0
29,_BZ2_decompress,0.049877688799627284,0.22464042686331254,0.45822822483138725,0.2362637949527817,0.05721949236844459,0.06862485119554163,0.021609634251251952,0.02304218233238986,0.08770198337090784,0.07375610477925143,0.33308796792227824,0.07450857051950344,0.08588786702886564,0.08588786702886564,0.5099772079418399,0.08032949835136893,0.1032565044866236,0.1897694044855207,0.08530061442064452,0.01615682476141167,0.004069677948881356,0.28413015739056147,0.5915304845082677,0.3221275339297135,0.18304524465903915,0.5043137125638864,0.03984779360120527,0.0033032773219697775,1,0.8201319456111265,0.01615682476141167,0.4157258966517712,0.023092730811517304,0.03065799895822674,0.4409225392976581,0.374779918143362,0.2385234368575173,0.3355020211353791,0.12429045363645141,0.23473589226243796,0.2385234368575173,0.3399095891898736,0.588243605198004,0.01615682476141167,0.6570058195188262,0.4626029695683881,0.5770167101030905,0.6208421431683855,0.31406097064302885,0.451558670917229,0.3714649168709191,0.025882387159089082,0.34409403704098684,0.025882387159089082,0.09591974830655736,0.03962036864235152,0.01615682476141167,0.5442813413086005,0.08709816026619965,0.8631539421400024,0.1032565044866236,0.03949019180253188,0.06862485119554163,0.0909310532333143,0
30,_BZ2_bzlibVersion,0.11905257440642125,0.001694489449429959,0.003938505920941249,0.0013565981152496853,0.000232847823007587,0.0003399041046512341,0.25540440116345486,0.24504097281815262,0.06669004340990725,0.0003074803957333616,0.00810339573649621,0.00029717533936213236,0.0004720974488565677,0.0004720974488565677,0.0032504197409857216,0.0003854259781477243,0.0006095531414430644,0.0012125964738887163,0.0004104353538797456,0.000050241387411942284,0.8261071235645632,0.022542916830873616,0.00579350675753465,0.017119746583465045,0.0006103135419501804,0.008994666326670231,0.0000755781726685667,0.949399058990719,0.0035045582726216384,0.00386779239766466,0.00005213765644107582,0.0064235261138836375,0.00007119274141598186,0.00009442988910424166,0.001799339910016018,0.016017328196688996,0.0007972496990490407,0.0010616451464970922,0.000397144524505344,0.027573563610768348,0.0007972496990490407,0.0011562509055654813,0.00198847904404853,0.000050241387411942284,0.0038013851539928645,0.0015611512460022015,0.0016803633653973415,0.0023970218782323194,0.0007462290630405599,0.00878760975530446,0.011853228191168075,0.00006394154745337222,0.010992438542628435,0.00006394154745337222,0.00027277940139669443,0.00016845636983919832,0.00005213765644107582,0.002562547975264562,0.00017903896368864913,0.003123762290500154,0.0006095531414430644,0.00011870130549118674,0.0003399041046512341,0.0003669664437518927,0
31,_BZ2_bzCompressInit,0.0008914413789141706,0.07240390074593284,0.02433599292723676,0.07925698924688374,0.36435011619153723,0.2788897449072022,0.0003549106966438398,0.00037785276986856964,0.001624624287678622,0.2946661793642723,0.013491088786786176,0.32718431277568216,0.20332550311868713,0.20332550311868713,0.028338948715804557,0.2614330998963238,0.15739392463172952,0.0898013225704084,0.25448401732747095,0.5,0.00006076716831349138,0.004282135462088554,0.010203489454754244,0.00596656374504545,0.13346968282648086,0.007373897280259389,0.41421356237309503,0.00004700646620670046,0.01615682476141167,0.013987743045282164,1,0.013230545756549472,0.41421356237309503,0.4492395754137526,0.04092334229288774,0.004671527201644654,0.07359731900617572,0.055039093292147956,0.2123660622414092,0.0030361435992067864,0.07359731900617572,0.06444572141911553,0.028536569673199508,0.5,0.015228720137353102,0.03974076874309462,0.03280661992841627,0.026078100745661748,0.07462634915296851,0.012371053032734003,0.008632238092788347,0.4494897427831782,0.009947553103411999,0.4494897427831782,0.29113990698396175,0.4407436665979799,1,0.03017211568160094,0.23166247903553994,0.01730963775183525,0.15739392463172952,0.2989350844248255,0.2788897449072022,0.2479251810533546,0
32,_default_bzalloc,0.09070510844564239,0.2772230386776884,0.5455762263000835,0.2614350385278049,0.05279288493068046,0.07203526488725254,0.04191617502210021,0.04397391069681167,0.16202129417562094,0.06365404925594731,0.5506395972226411,0.06870600785443359,0.09587091702060824,0.09587091702060824,0.4658469113622177,0.0804812920087179,0.11975086257780598,0.21932678182960963,0.08734147533264724,0.012524393311529547,0.007103595550643549,0.32219689066631396,0.3591512043461953,0.4131235977521953,0.13298193551017945,0.4299908636317922,0.023929983161793178,0.005927420531906202,0.4157258966517712,0.4470338831679308,0.013230545756549472,1,0.017667037821761045,0.02462642268106008,0.3657260931713482,0.43177982807568227,0.21651985387172346,0.3167889119947782,0.08561211957890325,0.24030486157305386,0.21651985387172346,0.2988663952203283,0.369846845728768,0.012524393311529547,0.45926986258215396,0.37727458065395725,0.322349538221242,0.40033824412729446,0.20379632252576851,0.5175705294028574,0.5311673002917829,0.016491894984822175,0.612870079808393,0.016491894984822175,0.06724747348562132,0.03937243651613431,0.013230545756549472,0.3992772348456315,0.057507015433937214,0.40687914018717775,0.11975086257780598,0.030058547555270487,0.07203526488725254,0.08058155565190428,0
33,_default_bzfree,0.0011257899155231454,0.07791299545381225,0.026758955604017864,0.1021245977199643,0.34447596332676844,0.28466372787299954,0.0004890825076945271,0.000514823409372589,0.0020953433540380484,0.2708131845707603,0.01766862355979404,0.26510341124076875,0.23767161214935584,0.23767161214935584,0.03386958434880283,0.2542449362325032,0.19997514953685291,0.10773777336952806,0.21089672205953391,0.5857864376269049,0.0000840029386838248,0.005730124759522615,0.013780056652958783,0.007354161045303731,0.12638076212467675,0.009757925313542803,0.38762756430420553,0.00006631772865173247,0.023092730811517304,0.01978170432785986,0.41421356237309503,0.017667037821761045,1,0.5186853906333211,0.04713996269707599,0.006502503218070221,0.08677706232277538,0.06773164394448072,0.19095790890682018,0.0037338597230706094,0.08677706232277538,0.07202085118985857,0.038801315233915834,0.5857864376269049,0.020922401182961847,0.051503094744417055,0.045181559370726654,0.03422248983879694,0.09734845530844616,0.014835603942774833,0.01145344800430037,0.5358983848622454,0.012868107048525701,0.5358983848622454,0.27431723732720004,0.3761785115301143,0.41421356237309503,0.042233601895586004,0.26776157694336666,0.02573393375691413,0.19997514953685291,0.502362604962437,0.28466372787299954,0.26207046297961667,0
34,_BZ2_bzCompress,0.0015189309822003505,0.10599920851617306,0.03882599322198654,0.1420317051567218,0.38761337731175904,0.3293955346643598,0.0006507998774949453,0.0006882357781808901,0.0028358635686044353,0.36507623307909454,0.02394856929203193,0.368029524490168,0.2792499213700558,0.2792499213700558,0.04476440448048158,0.315728541490348,0.23779821615442298,0.1491266608473012,0.25463666914563343,0.5733828095654676,0.00011099409479409239,0.007415468447366513,0.018599598606241052,0.009259105868739459,0.19328217399536107,0.012592829760998292,0.43050087404306037,0.00008771345285896182,0.03065799895822674,0.025930396526082422,0.4492395754137526,0.02462642268106008,0.5186853906333211,1,0.07777500942408211,0.009077292462065234,0.1350344921202371,0.09620781633228925,0.2403990453489887,0.005236943074502176,0.1350344921202371,0.11810845028389338,0.0634327339475168,0.5733828095654676,0.03417633471222081,0.08174816915102712,0.0676208247349035,0.055276489494917924,0.16006566415996792,0.022515240195500108,0.016384171892369404,0.5431497482521435,0.017952359824311315,0.5431497482521435,0.4044475466155475,0.5256208134752559,0.4492395754137526,0.06273915545837483,0.31844518374705366,0.03244254474778552,0.23779821615442298,0.5256208134752559,0.3293955346643598,0.3208454575610382,0
35,_handle_compress,0.02829460219443991,0.3850552400417767,0.5458106424512329,0.4308543678727703,0.12690436877912414,0.1441862982837584,0.011611936683723179,0.012436088071194562,0.05129050406862323,0.1547877140611854,0.27877358148327236,0.18024769387806083,0.17027600216925098,0.17027600216925098,0.5042542388517588,0.17381628094175194,0.19477223757495654,0.344207121957242,0.18453045641181098,0.03591745147424541,0.002038472794827606,0.1626207697745119,0.3430889809818549,0.20426845265782068,0.3445506683466052,0.2792047070260908,0.059319029453758665,0.0016465108792534933,0.4409225392976581,0.4129167942254657,0.04092334229288774,0.3657260931713482,0.04713996269707599,0.07777500942408211,1,0.21468994528147634,0.4861080080992978,0.5025758004971481,0.2365048051083425,0.12964672256258303,0.4861080080992978,0.6286917942054904,0.6674044464363355,0.03591745147424541,0.5657514360535354,0.6827797168785563,0.6649127939886736,0.665356344065428,0.48206836789493823,0.3518299398159431,0.2514516070255909,0.052029036039732524,0.2732517231016305,0.052029036039732524,0.205034653945796,0.09916357798095654,0.04092334229288774,0.6064681305717154,0.147552415203834,0.4606348994795585,0.19477223757495654,0.08136755916730776,0.1441862982837584,0.20031979154171087,0
36,_BZ2_bzCompressEnd,0.19798306192930448,0.10743288090842318,0.31583228085574844,0.10453971508537063,0.019692216805469065,0.025458022868826702,0.0957009247862034,0.10098173378421915,0.31501825056328836,0.02472239006866417,0.34383331119940796,0.02573722112299892,0.03332165849187474,0.03332165849187474,0.27239238491764006,0.029232791117894785,0.04148990699145361,0.08335853960645301,0.03134470526066235,0.0045596999661154936,0.01783672850602347,0.6520398463392115,0.4807098542834748,0.6561209322718187,0.060450058554334496,0.7053271477385598,0.01034571683133989,0.014887494270584223,0.374779918143362,0.4244341115569825,0.004671527201644654,0.43177982807568227,0.006502503218070221,0.009077292462065234,0.21468994528147634,1,0.09186271509291077,0.1309114216671926,0.03728529899947519,0.6409393565418853,0.09186271509291077,0.13955294116277084,0.24730773708896503,0.0045596999661154936,0.4197122065497858,0.19779792170778787,0.22078822741616255,0.28560812719068807,0.10263620980689625,0.4660120885741612,0.49337754434066694,0.0073896803785363785,0.4808491574721001,0.0073896803785363785,0.02972606199869654,0.013132616666679198,0.004671527201644654,0.2412471445039871,0.025712436681484818,0.3586178086256665,0.04148990699145361,0.011684965405911019,0.025458022868826702,0.032167854262303064,0
37,_BZ2_bzDecompressInit,0.01269585468269796,0.3770085962742038,0.3080425824324493,0.4193145391804426,0.2172720107540338,0.24083221556810475,0.005277982464571784,0.005624741302292291,0.02341992932965853,0.2625207952709696,0.16207101522225775,0.28836794262784715,0.269842247937076,0.269842247937076,0.30853912566058395,0.2743838126553506,0.29167489945265446,0.4091779071722773,0.28943183786031645,0.0650784944059003,0.0009216214721320393,0.06963974916154358,0.16622072213229366,0.09453222147125473,0.42384664811140016,0.12000671188121803,0.0971431522459425,0.0007363984943339341,0.2385234368575173,0.21328080858552712,0.07359731900617572,0.21651985387172346,0.08677706232277538,0.1350344921202371,0.4861080080992978,0.09186271509291077,1,0.5539305980508549,0.34649875294277277,0.052323725985087055,1,0.4494070393660904,0.37538435813997084,0.0650784944059003,0.2744429540574679,0.41607864744095424,0.4336806554542466,0.3363159884536594,0.4717256272285062,0.17522829672603457,0.12884477607964162,0.08546892680253126,0.13404872916398203,0.08546892680253126,0.32221081728342116,0.1915300435729279,0.07359731900617572,0.42334412931691745,0.2720876575708001,0.2579619127892444,0.29167489945265446,0.15685115699327135,0.24083221556810475,0.3135089779295862,0
38,_BZ2_indexIntoF,0.016414886104066273,0.3596116657906978,0.3730437568015802,0.41632163729197724,0.16245293183001053,0.1859062329720057,0.006849457145453597,0.007317807089803674,0.030125872533218412,0.19968004874402734,0.19281916781224928,0.2132716814751312,0.21702906688624213,0.21702906688624213,0.3924862066282313,0.21499965182811032,0.2432504731967302,0.3521613972689013,0.22904910814025814,0.049803812750244925,0.001230523876701639,0.09432041977314531,0.19422093744444247,0.12433782448722219,0.4005520341902028,0.17601597052405982,0.10686539942704365,0.0009722115921352303,0.3355020211353791,0.31714082429533563,0.055039093292147956,0.3167889119947782,0.06773164394448072,0.09620781633228925,0.5025758004971481,0.1309114216671926,0.5539305980508549,1,0.28602657191501224,0.07186576425769098,0.5539305980508549,0.6301916393135774,0.4991323381485868,0.049803812750244925,0.33205274254984596,0.6252791077003155,0.4821317464917185,0.4560265031198074,0.5847968653531765,0.21260661073871567,0.16473817255812961,0.07266512748861875,0.1786041374333328,0.07266512748861875,0.258527817573162,0.14376665159308255,0.055039093292147956,0.4353518938287708,0.23177778653793246,0.3464045580807338,0.2432504731967302,0.10885500826368977,0.1859062329720057,0.23911226611026015,0
39,_BZ2_bzDecompress,0.006956870928026548,0.36903035707184917,0.18233153816564085,0.38402773028767934,0.45677636148150746,0.44780409082612294,0.0026054388338753176,0.0028361075388476653,0.012337742480887592,0.6021922524897403,0.09611585595210181,0.6057766633861218,0.4255184659258603,0.4255184659258603,0.20709309086626004,0.5448628643807478,0.3980295407026333,0.40199151966648483,0.5810914239165537,0.13507810593582126,0.0005001314714597749,0.038150170289546925,0.07844695478260388,0.049144243309235836,0.685875269674207,0.05863298677870776,0.20113494410419064,0.000359445733157715,0.12429045363645141,0.09942363713647229,0.2123660622414092,0.08561211957890325,0.19095790890682018,0.2403990453489887,0.2365048051083425,0.03728529899947519,0.34649875294277277,0.28602657191501224,1,0.02464348886213763,0.34649875294277277,0.3390309039481253,0.19143890247464013,0.13507810593582126,0.11490696869647632,0.24846658489869244,0.20400600868337804,0.17305636758368925,0.3359360467114596,0.09770300998214354,0.06879433847113281,0.16569608892257148,0.07023750621187586,0.16569608892257148,0.5723114423926537,0.43420672627501244,0.2123660622414092,0.21225263417492257,0.32534898734991713,0.12600093615903607,0.3980295407026333,0.23747384729056153,0.44780409082612294,0.5535298016332975,0
40,_BZ2_bzDecompressEnd,0.2915220136838379,0.06459134941124556,0.20431661481567798,0.061835094315913275,0.011695259107349476,0.014552611112190306,0.14703700055352764,0.15606801188318542,0.40380528780863323,0.015374131186596363,0.22633645770101163,0.016000038805561445,0.01863219797893234,0.01863219797893234,0.17979174645442542,0.017206786079894898,0.022927355356214818,0.04816269809682905,0.018968483152113524,0.002584137857136959,0.030227282766975394,0.69169719776434,0.3709221561234828,0.5907119168694096,0.03892783912258857,0.5299368847416192,0.005915295942921506,0.024617023485783873,0.24875375154807877,0.2790595833286693,0.0029921610273946353,0.2512300800584948,0.003813220552497887,0.005305143804001156,0.13280564191804634,0.6705607021129544,0.05425324470160198,0.07520837509029243,0.024978715348410896,0.9439826314533971,0.05425324470160198,0.08451736679734223,0.15509841292902404,0.002584137857136959,0.27462868254180506,0.11778970860329518,0.13549081567778298,0.18307995702268065,0.06038532967237242,0.3335181788510373,0.35236200507433035,0.004266975758325797,0.3222244470272748,0.004266975758325797,0.018506637483088895,0.008195259308048986,0.0029921610273946353,0.1462669056606566,0.01474942523456979,0.23299895308609475,0.022927355356214818,0.006514746479526878,0.014552611112190306,0.019135166926938618,0
41,_BZ2_bzWriteOpen,0.01269585468269796,0.3770085962742038,0.3080425824324493,0.4193145391804426,0.2172720107540338,0.24083221556810475,0.005277982464571784,0.005624741302292291,0.02341992932965853,0.2625207952709696,0.16207101522225775,0.28836794262784715,0.269842247937076,0.269842247937076,0.30853912566058395,0.2743838126553506,0.29167489945265446,0.4091779071722773,0.28943183786031645,0.0650784944059003,0.0009216214721320393,0.06963974916154358,0.16622072213229366,0.09453222147125473,0.42384664811140016,0.12000671188121803,0.0971431522459425,0.0007363984943339341,0.2385234368575173,0.21328080858552712,0.07359731900617572,0.21651985387172346,0.08677706232277538,0.1350344921202371,0.4861080080992978,0.09186271509291077,1,0.5539305980508549,0.34649875294277277,0.052323725985087055,1,0.4494070393660904,0.37538435813997084,0.0650784944059003,0.2744429540574679,0.41607864744095424,0.4336806554542466,0.3363159884536594,0.4717256272285062,0.17522829672603457,0.12884477607964162,0.08546892680253126,0.13404872916398203,0.08546892680253126,0.32221081728342116,0.1915300435729279,0.07359731900617572,0.42334412931691745,0.2720876575708001,0.2579619127892444,0.29167489945265446,0.15685115699327135,0.24083221556810475,0.3135089779295862,0
